"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				1125	5.18579e-005
				1125	5.18579e-005
		1126.46	5.67046e-005	1126.46	1.48666e-005
		1126.46	1.48666e-005	1126.46	1.48666e-005
				1126.46	1.48666e-005
				1127.93	3.33118e-005
				1127.93	3.33118e-005
				1127.93	3.33118e-005
				1129.39	4.05184e-005
				1129.39	4.05184e-005
				1129.39	4.05184e-005
		1130.86	4.96029e-005	1130.86	4.49949e-005
		1130.86	4.49949e-005	1130.86	4.49949e-005
				1130.86	4.49949e-005
				1132.32	3.87368e-005
				1132.32	3.87368e-005
				1132.32	3.87368e-005
				1133.79	4.1328e-005
				1133.79	4.1328e-005
				1133.79	4.1328e-005
				1135.25	4.43292e-005
				1135.25	4.43292e-005
				1135.25	4.43292e-005
		1136.72	4.16e-005	1136.72	2.58173e-005
		1136.72	2.58173e-005	1136.72	2.58173e-005
				1136.72	2.58173e-005
		1138.18	4.09897e-005	1138.18	2.63216e-005
		1138.18	2.63216e-005	1138.18	2.63216e-005
				1138.18	2.63216e-005
		1139.65	6.45828e-005	1139.65	3.85159e-005
		1139.65	3.85159e-005	1139.65	3.85159e-005
				1139.65	3.85159e-005
		1141.11	3.94604e-005	1141.11	2.11127e-005
		1141.11	2.11127e-005	1141.11	2.11127e-005
				1141.11	2.11127e-005
		1142.58	6.38009e-005	1142.58	4.83874e-005
		1142.58	4.83874e-005	1142.58	4.83874e-005
				1142.58	4.83874e-005
				1144.04	6.72487e-005
				1144.04	6.72487e-005
				1144.04	6.72487e-005
				1145.51	3.64719e-005
				1145.51	3.64719e-005
				1145.51	3.64719e-005
1146.97	6.62701e-005			1146.97	5.46118e-005
1146.97	5.46118e-005			1146.97	5.46118e-005
				1146.97	5.46118e-005
		1148.44	2.46401e-005	1148.44	7.49003e-006
		1148.44	7.49003e-006	1148.44	7.49003e-006
				1148.44	7.49003e-006
		1149.9	4.19435e-005	1149.9	2.94962e-005
		1149.9	2.94962e-005	1149.9	2.94962e-005
				1149.9	2.94962e-005
		1151.37	8.01639e-005	1151.37	4.30083e-005
		1151.37	4.30083e-005	1151.37	4.30083e-005
				1151.37	4.30083e-005
		1152.83	3.4921e-005	1152.83	1.92935e-005
		1152.83	1.92935e-005	1152.83	1.92935e-005
				1152.83	1.92935e-005
				1154.3	8.94546e-005
				1154.3	8.94546e-005
				1154.3	8.94546e-005
				1155.76	4.04718e-005
				1155.76	4.04718e-005
				1155.76	4.04718e-005
				1157.23	2.57023e-005
				1157.23	2.57023e-005
				1157.23	2.57023e-005
		1158.69	4.42628e-005	1158.69	2.94124e-005
		1158.69	2.94124e-005	1158.69	2.94124e-005
				1158.69	2.94124e-005
				1160.16	9.33169e-006
				1160.16	9.33169e-006
				1160.16	9.33169e-006
				1161.62	2.53919e-005
				1161.62	2.53919e-005
				1161.62	2.53919e-005
		1163.09	3.75374e-005	1163.09	1.60988e-005
		1163.09	1.60988e-005	1163.09	1.60988e-005
				1163.09	1.60988e-005
				1164.55	5.34769e-005
				1164.55	5.34769e-005
				1164.55	5.34769e-005
				1166.02	4.82253e-005
				1166.02	4.82253e-005
				1166.02	4.82253e-005
		1167.48	6.18876e-005	1167.48	3.58756e-005
		1167.48	3.58756e-005	1167.48	3.58756e-005
				1167.48	3.58756e-005
				1168.95	4.75599e-005
				1168.95	4.75599e-005
				1168.95	4.75599e-005
		1170.41	5.1235e-005	1170.41	1.54557e-005
		1170.41	1.54557e-005	1170.41	1.54557e-005
				1170.41	1.54557e-005
				1171.88	5.02723e-005
				1171.88	5.02723e-005
				1171.88	5.02723e-005
				1173.34	4.34989e-005
				1173.34	4.34989e-005
				1173.34	4.34989e-005
				1174.8	5.77822e-005
				1174.8	5.77822e-005
				1174.8	5.77822e-005
				1176.27	5.57121e-005
				1176.27	5.57121e-005
				1176.27	5.57121e-005
		1177.73	5.52423e-005	1177.73	2.55422e-005
		1177.73	2.55422e-005	1177.73	2.55422e-005
				1177.73	2.55422e-005
		1179.2	2.18494e-005	1179.2	1.6214e-005
		1179.2	1.6214e-005	1179.2	1.6214e-005
				1179.2	1.6214e-005
1180.66	4.67696e-005			1180.66	8.78436e-006
1180.66	8.78436e-006			1180.66	8.78436e-006
				1180.66	8.78436e-006
		1182.13	3.36971e-005	1182.13	2.23543e-005
		1182.13	2.23543e-005	1182.13	2.23543e-005
				1182.13	2.23543e-005
		1183.59	5.32999e-005	1183.59	3.8613e-005
		1183.59	3.8613e-005	1183.59	3.8613e-005
				1183.59	3.8613e-005
				1185.06	5.3819e-005
				1185.06	5.3819e-005
				1185.06	5.3819e-005
				1186.52	7.57042e-005
				1186.52	7.57042e-005
				1186.52	7.57042e-005
				1187.99	6.89616e-005
				1187.99	6.89616e-005
				1187.99	6.89616e-005
				1189.45	2.10761e-005
				1189.45	2.10761e-005
				1189.45	2.10761e-005
		1190.92	4.81947e-005	1190.92	4.0725e-005
		1190.92	4.0725e-005	1190.92	4.0725e-005
				1190.92	4.0725e-005
		1192.38	4.09057e-005	1192.38	3.05027e-005
		1192.38	3.05027e-005	1192.38	3.05027e-005
				1192.38	3.05027e-005
				1193.85	3.99311e-005
				1193.85	3.99311e-005
				1193.85	3.99311e-005
		1195.31	6.67672e-005	1195.31	1.61536e-005
		1195.31	1.61536e-005	1195.31	1.61536e-005
				1195.31	1.61536e-005
		1196.78	2.75278e-005	1196.78	2.56878e-005
		1196.78	2.56878e-005	1196.78	2.56878e-005
				1196.78	2.56878e-005
				1198.24	3.91181e-005
				1198.24	3.91181e-005
				1198.24	3.91181e-005
				1199.71	4.07701e-005
				1199.71	4.07701e-005
				1199.71	4.07701e-005
				1201.17	4.10392e-005
				1201.17	4.10392e-005
				1201.17	4.10392e-005
				1202.64	2.03453e-005
				1202.64	2.03453e-005
				1202.64	2.03453e-005
				1204.1	4.16471e-005
				1204.1	4.16471e-005
				1204.1	4.16471e-005
		1205.57	2.67443e-005	1205.57	6.91835e-006
		1205.57	6.91835e-006	1205.57	6.91835e-006
				1205.57	6.91835e-006
				1207.03	2.96834e-005
				1207.03	2.96834e-005
				1207.03	2.96834e-005
				1208.5	4.62875e-005
				1208.5	4.62875e-005
				1208.5	4.62875e-005
				1209.96	1.75919e-005
				1209.96	1.75919e-005
				1209.96	1.75919e-005
				1211.43	2.84273e-005
				1211.43	2.84273e-005
				1211.43	2.84273e-005
				1212.89	1.63703e-005
				1212.89	1.63703e-005
				1212.89	1.63703e-005
				1214.36	5.62486e-005
				1214.36	5.62486e-005
				1214.36	5.62486e-005
				1215.82	3.01267e-005
				1215.82	3.01267e-005
				1215.82	3.01267e-005
		1217.29	5.37129e-005	1217.29	4.90741e-005
		1217.29	4.90741e-005	1217.29	4.90741e-005
				1217.29	4.90741e-005
		1218.75	2.93124e-005	1218.75	1.70929e-005
		1218.75	1.70929e-005	1218.75	1.70929e-005
				1218.75	1.70929e-005
		1220.21	2.15244e-005	1220.21	1.29173e-005
		1220.21	1.29173e-005	1220.21	1.29173e-005
				1220.21	1.29173e-005
		1221.68	3.72584e-005	1221.68	2.38978e-005
		1221.68	2.38978e-005	1221.68	2.38978e-005
				1221.68	2.38978e-005
				1223.14	3.58902e-005
				1223.14	3.58902e-005
				1223.14	3.58902e-005
				1224.61	2.93562e-005
				1224.61	2.93562e-005
				1224.61	2.93562e-005
				1226.07	4.01497e-005
				1226.07	4.01497e-005
				1226.07	4.01497e-005
				1227.54	2.18061e-005
				1227.54	2.18061e-005
				1227.54	2.18061e-005
		1229	5.32033e-005	1229	1.62014e-005
		1229	1.62014e-005	1229	1.62014e-005
				1229	1.62014e-005
		1230.47	7.33019e-005	1230.47	5.83296e-005
		1230.47	5.83296e-005	1230.47	5.83296e-005
				1230.47	5.83296e-005
		1231.93	3.82023e-005	1231.93	1.87441e-005
		1231.93	1.87441e-005	1231.93	1.87441e-005
				1231.93	1.87441e-005
				1233.4	4.39115e-005
				1233.4	4.39115e-005
				1233.4	4.39115e-005
		1234.86	2.52763e-005	1234.86	2.11523e-005
		1234.86	2.11523e-005	1234.86	2.11523e-005
				1234.86	2.11523e-005
				1236.33	3.42598e-005
				1236.33	3.42598e-005
				1236.33	3.42598e-005
		1237.79	4.91178e-005	1237.79	2.58539e-005
		1237.79	2.58539e-005	1237.79	2.58539e-005
				1237.79	2.58539e-005
				1239.26	4.77093e-005
				1239.26	4.77093e-005
				1239.26	4.77093e-005
				1240.72	3.75489e-005
				1240.72	3.75489e-005
				1240.72	3.75489e-005
		1242.19	2.71288e-005	1242.19	1.45362e-005
		1242.19	1.45362e-005	1242.19	1.45362e-005
				1242.19	1.45362e-005
		1243.65	4.84076e-005	1243.65	1.91268e-005
		1243.65	1.91268e-005	1243.65	1.91268e-005
				1243.65	1.91268e-005
		1245.12	3.83573e-005	1245.12	2.1715e-005
		1245.12	2.1715e-005	1245.12	2.1715e-005
				1245.12	2.1715e-005
				1246.58	2.64257e-005
				1246.58	2.64257e-005
				1246.58	2.64257e-005
				1248.05	9.8331e-006
				1248.05	9.8331e-006
				1248.05	9.8331e-006
		1249.51	3.47276e-005	1249.51	1.69574e-005
		1249.51	1.69574e-005	1249.51	1.69574e-005
				1249.51	1.69574e-005
				1250.98	2.27937e-005
				1250.98	2.27937e-005
				1250.98	2.27937e-005
				1252.44	4.90126e-005
				1252.44	4.90126e-005
				1252.44	4.90126e-005
		1253.91	4.39354e-005	1253.91	1.84973e-005
		1253.91	1.84973e-005	1253.91	1.84973e-005
				1253.91	1.84973e-005
		1255.37	2.32013e-005	1255.37	1.42443e-005
		1255.37	1.42443e-005	1255.37	1.42443e-005
				1255.37	1.42443e-005
				1256.84	2.65563e-005
				1256.84	2.65563e-005
				1256.84	2.65563e-005
				1258.3	5.90222e-005
				1258.3	5.90222e-005
				1258.3	5.90222e-005
				1259.77	4.24326e-005
				1259.77	4.24326e-005
				1259.77	4.24326e-005
		1261.23	5.795e-005	1261.23	6.67706e-006
		1261.23	6.67706e-006	1261.23	6.67706e-006
				1261.23	6.67706e-006
		1262.7	7.02794e-005	1262.7	4.06391e-005
		1262.7	4.06391e-005	1262.7	4.06391e-005
				1262.7	4.06391e-005
				1264.16	1.58612e-005
				1264.16	1.58612e-005
				1264.16	1.58612e-005
				1265.63	2.53726e-005
				1265.63	2.53726e-005
				1265.63	2.53726e-005
				1267.09	1.81877e-005
				1267.09	1.81877e-005
				1267.09	1.81877e-005
				1268.55	4.29475e-005
				1268.55	4.29475e-005
				1268.55	4.29475e-005
		1270.02	4.30076e-005	1270.02	4.15404e-005
		1270.02	4.15404e-005	1270.02	4.15404e-005
				1270.02	4.15404e-005
		1271.48	4.21632e-005	1271.48	3.88392e-005
		1271.48	3.88392e-005	1271.48	3.88392e-005
				1271.48	3.88392e-005
				1272.95	4.88069e-005
				1272.95	4.88069e-005
				1272.95	4.88069e-005
				1274.41	6.17708e-005
				1274.41	6.17708e-005
				1274.41	6.17708e-005
		1275.88	2.64381e-005	1275.88	2.45713e-005
		1275.88	2.45713e-005	1275.88	2.45713e-005
				1275.88	2.45713e-005
				1277.34	4.29291e-005
				1277.34	4.29291e-005
				1277.34	4.29291e-005
				1278.81	2.18942e-005
				1278.81	2.18942e-005
				1278.81	2.18942e-005
				1280.27	3.89535e-005
				1280.27	3.89535e-005
				1280.27	3.89535e-005
		1281.74	3.10161e-005	1281.74	3.04575e-005
		1281.74	3.04575e-005	1281.74	3.04575e-005
				1281.74	3.04575e-005
				1283.2	3.87852e-005
				1283.2	3.87852e-005
				1283.2	3.87852e-005
				1284.67	2.90259e-005
				1284.67	2.90259e-005
				1284.67	2.90259e-005
				1286.13	4.12534e-005
				1286.13	4.12534e-005
				1286.13	4.12534e-005
1287.6	2.51378e-005			1287.6	1.61485e-005
1287.6	1.61485e-005			1287.6	1.61485e-005
				1287.6	1.61485e-005
		1289.06	3.75605e-005	1289.06	3.71829e-005
		1289.06	3.71829e-005	1289.06	3.71829e-005
				1289.06	3.71829e-005
		1290.53	4.10015e-005	1290.53	3.49207e-005
		1290.53	3.49207e-005	1290.53	3.49207e-005
				1290.53	3.49207e-005
		1291.99	3.80427e-005	1291.99	2.78088e-005
		1291.99	2.78088e-005	1291.99	2.78088e-005
				1291.99	2.78088e-005
				1293.46	3.98005e-005
				1293.46	3.98005e-005
				1293.46	3.98005e-005
				1294.92	3.86842e-005
				1294.92	3.86842e-005
				1294.92	3.86842e-005
		1296.39	4.74761e-005	1296.39	3.41083e-005
		1296.39	3.41083e-005	1296.39	3.41083e-005
				1296.39	3.41083e-005
		1297.85	2.89193e-005	1297.85	1.41542e-005
		1297.85	1.41542e-005	1297.85	1.41542e-005
				1297.85	1.41542e-005
				1299.32	2.31353e-005
				1299.32	2.31353e-005
				1299.32	2.31353e-005
		1300.78	5.05632e-005	1300.78	2.04026e-005
		1300.78	2.04026e-005	1300.78	2.04026e-005
				1300.78	2.04026e-005
				1302.25	4.08398e-005
				1302.25	4.08398e-005
				1302.25	4.08398e-005
				1303.71	5.04693e-005
				1303.71	5.04693e-005
				1303.71	5.04693e-005
		1305.18	3.52102e-005	1305.18	2.39635e-005
		1305.18	2.39635e-005	1305.18	2.39635e-005
				1305.18	2.39635e-005
				1306.64	3.67243e-005
				1306.64	3.67243e-005
				1306.64	3.67243e-005
				1308.11	3.09405e-005
				1308.11	3.09405e-005
				1308.11	3.09405e-005
		1309.57	5.20986e-005	1309.57	4.17166e-005
		1309.57	4.17166e-005	1309.57	4.17166e-005
				1309.57	4.17166e-005
				1311.04	3.14307e-005
				1311.04	3.14307e-005
				1311.04	3.14307e-005
				1312.5	2.9468e-005
				1312.5	2.9468e-005
				1312.5	2.9468e-005
				1313.96	5.81948e-005
				1313.96	5.81948e-005
				1313.96	5.81948e-005
				1315.43	3.15921e-005
				1315.43	3.15921e-005
				1315.43	3.15921e-005
		1316.89	4.40632e-005	1316.89	1.74995e-005
		1316.89	1.74995e-005	1316.89	1.74995e-005
				1316.89	1.74995e-005
				1318.36	2.55952e-005
				1318.36	2.55952e-005
				1318.36	2.55952e-005
				1319.82	4.11636e-005
				1319.82	4.11636e-005
				1319.82	4.11636e-005
		1321.29	4.82257e-005	1321.29	4.04088e-005
		1321.29	4.04088e-005	1321.29	4.04088e-005
				1321.29	4.04088e-005
		1322.75	3.75069e-005	1322.75	2.37235e-005
		1322.75	2.37235e-005	1322.75	2.37235e-005
				1322.75	2.37235e-005
		1324.22	3.90372e-005	1324.22	7.39248e-006
		1324.22	7.39248e-006	1324.22	7.39248e-006
				1324.22	7.39248e-006
				1325.68	3.42042e-005
				1325.68	3.42042e-005
				1325.68	3.42042e-005
				1327.15	5.74485e-005
				1327.15	5.74485e-005
				1327.15	5.74485e-005
				1328.61	2.85179e-005
				1328.61	2.85179e-005
				1328.61	2.85179e-005
		1330.08	3.387e-005	1330.08	2.34481e-005
		1330.08	2.34481e-005	1330.08	2.34481e-005
				1330.08	2.34481e-005
				1331.54	1.72658e-005
				1331.54	1.72658e-005
				1331.54	1.72658e-005
				1333.01	3.55199e-005
				1333.01	3.55199e-005
				1333.01	3.55199e-005
		1334.47	1.60375e-005	1334.47	1.3178e-005
		1334.47	1.3178e-005	1334.47	1.3178e-005
				1334.47	1.3178e-005
				1335.94	3.36116e-005
				1335.94	3.36116e-005
				1335.94	3.36116e-005
		1337.4	5.28664e-005	1337.4	1.6739e-005
		1337.4	1.6739e-005	1337.4	1.6739e-005
				1337.4	1.6739e-005
				1338.87	3.40254e-005
				1338.87	3.40254e-005
				1338.87	3.40254e-005
		1340.33	4.36625e-005	1340.33	4.16643e-005
		1340.33	4.16643e-005	1340.33	4.16643e-005
				1340.33	4.16643e-005
		1341.8	2.33542e-005	1341.8	7.10657e-006
		1341.8	7.10657e-006	1341.8	7.10657e-006
				1341.8	7.10657e-006
		1343.26	2.51677e-005	1343.26	1.24067e-005
		1343.26	1.24067e-005	1343.26	1.24067e-005
				1343.26	1.24067e-005
				1344.73	2.50955e-005
				1344.73	2.50955e-005
				1344.73	2.50955e-005
				1346.19	2.65143e-005
				1346.19	2.65143e-005
				1346.19	2.65143e-005
		1347.66	1.34877e-005	1347.66	7.87546e-006
		1347.66	7.87546e-006	1347.66	7.87546e-006
				1347.66	7.87546e-006
		1349.12	2.37762e-005	1349.12	1.7246e-006
		1349.12	1.7246e-006	1349.12	1.7246e-006
				1349.12	1.7246e-006
		1350.59	2.24365e-005	1350.59	2.01175e-005
		1350.59	2.01175e-005	1350.59	2.01175e-005
				1350.59	2.01175e-005
				1352.05	2.50343e-005
				1352.05	2.50343e-005
				1352.05	2.50343e-005
				1353.52	3.33391e-005
				1353.52	3.33391e-005
				1353.52	3.33391e-005
		1354.98	2.33298e-005	1354.98	1.72016e-005
		1354.98	1.72016e-005	1354.98	1.72016e-005
				1354.98	1.72016e-005
				1356.45	2.36026e-005
				1356.45	2.36026e-005
				1356.45	2.36026e-005
				1357.91	3.82305e-005
				1357.91	3.82305e-005
				1357.91	3.82305e-005
				1359.38	2.55848e-005
				1359.38	2.55848e-005
				1359.38	2.55848e-005
				1360.84	3.39379e-005
				1360.84	3.39379e-005
				1360.84	3.39379e-005
		1362.3	1.20383e-005	1362.3	8.01944e-006
		1362.3	8.01944e-006	1362.3	8.01944e-006
				1362.3	8.01944e-006
		1363.77	2.8342e-005	1363.77	1.10439e-005
		1363.77	1.10439e-005	1363.77	1.10439e-005
				1363.77	1.10439e-005
				1365.23	4.23445e-005
				1365.23	4.23445e-005
				1365.23	4.23445e-005
				1366.7	5.03139e-005
				1366.7	5.03139e-005
				1366.7	5.03139e-005
		1368.16	2.50845e-005	1368.16	1.95935e-005
		1368.16	1.95935e-005	1368.16	1.95935e-005
				1368.16	1.95935e-005
		1369.63	3.3329e-005	1369.63	1.56458e-005
		1369.63	1.56458e-005	1369.63	1.56458e-005
				1369.63	1.56458e-005
		1371.09	4.52023e-005	1371.09	4.23883e-005
		1371.09	4.23883e-005	1371.09	4.23883e-005
				1371.09	4.23883e-005
				1372.56	4.45486e-005
				1372.56	4.45486e-005
				1372.56	4.45486e-005
				1374.02	2.39764e-005
				1374.02	2.39764e-005
				1374.02	2.39764e-005
				1375.49	3.93305e-005
				1375.49	3.93305e-005
				1375.49	3.93305e-005
				1376.95	5.35323e-005
				1376.95	5.35323e-005
				1376.95	5.35323e-005
				1378.42	3.73052e-005
				1378.42	3.73052e-005
				1378.42	3.73052e-005
				1379.88	5.09987e-005
				1379.88	5.09987e-005
				1379.88	5.09987e-005
		1381.35	4.67763e-005	1381.35	3.54293e-005
		1381.35	3.54293e-005	1381.35	3.54293e-005
				1381.35	3.54293e-005
		1382.81	3.00168e-005	1382.81	1.74608e-005
		1382.81	1.74608e-005	1382.81	1.74608e-005
				1382.81	1.74608e-005
				1384.28	4.4735e-005
				1384.28	4.4735e-005
				1384.28	4.4735e-005
				1385.74	3.58057e-005
				1385.74	3.58057e-005
				1385.74	3.58057e-005
		1387.21	3.59586e-005	1387.21	3.42168e-005
		1387.21	3.42168e-005	1387.21	3.42168e-005
				1387.21	3.42168e-005
				1388.67	4.25356e-005
				1388.67	4.25356e-005
				1388.67	4.25356e-005
				1390.14	2.40992e-005
				1390.14	2.40992e-005
				1390.14	2.40992e-005
				1391.6	3.13749e-005
				1391.6	3.13749e-005
				1391.6	3.13749e-005
		1393.07	6.2747e-005	1393.07	2.94605e-005
		1393.07	2.94605e-005	1393.07	2.94605e-005
				1393.07	2.94605e-005
		1394.53	4.07675e-005	1394.53	3.4154e-005
		1394.53	3.4154e-005	1394.53	3.4154e-005
				1394.53	3.4154e-005
				1396	4.90628e-006
				1396	4.90628e-006
				1396	4.90628e-006
				1397.46	3.00172e-005
				1397.46	3.00172e-005
				1397.46	3.00172e-005
				1398.93	2.18057e-005
				1398.93	2.18057e-005
				1398.93	2.18057e-005
		1400.39	4.88311e-005	1400.39	3.07838e-005
		1400.39	3.07838e-005	1400.39	3.07838e-005
				1400.39	3.07838e-005
				1401.86	1.80657e-005
				1401.86	1.80657e-005
				1401.86	1.80657e-005
				1403.32	2.45489e-005
				1403.32	2.45489e-005
				1403.32	2.45489e-005
1404.79	3.01937e-005			1404.79	2.72967e-005
1404.79	2.72967e-005			1404.79	2.72967e-005
				1404.79	2.72967e-005
				1406.25	2.2336e-005
				1406.25	2.2336e-005
				1406.25	2.2336e-005
				1407.71	2.66921e-005
				1407.71	2.66921e-005
				1407.71	2.66921e-005
		1409.18	2.5288e-005	1409.18	2.28798e-005
		1409.18	2.28798e-005	1409.18	2.28798e-005
				1409.18	2.28798e-005
		1410.64	2.46728e-005	1410.64	5.37106e-006
		1410.64	5.37106e-006	1410.64	5.37106e-006
				1410.64	5.37106e-006
				1412.11	2.70245e-005
				1412.11	2.70245e-005
				1412.11	2.70245e-005
				1413.57	4.19253e-005
				1413.57	4.19253e-005
				1413.57	4.19253e-005
		1415.04	3.26138e-005	1415.04	2.47695e-005
		1415.04	2.47695e-005	1415.04	2.47695e-005
				1415.04	2.47695e-005
		1416.5	3.2069e-005	1416.5	2.54768e-005
		1416.5	2.54768e-005	1416.5	2.54768e-005
				1416.5	2.54768e-005
				1417.97	3.06344e-005
				1417.97	3.06344e-005
				1417.97	3.06344e-005
		1419.43	2.27642e-005	1419.43	4.93646e-006
		1419.43	4.93646e-006	1419.43	4.93646e-006
				1419.43	4.93646e-006
				1420.9	4.2429e-005
				1420.9	4.2429e-005
				1420.9	4.2429e-005
		1422.36	2.5124e-005	1422.36	2.13565e-005
		1422.36	2.13565e-005	1422.36	2.13565e-005
				1422.36	2.13565e-005
		1423.83	2.6271e-005	1423.83	2.07825e-005
		1423.83	2.07825e-005	1423.83	2.07825e-005
				1423.83	2.07825e-005
				1425.29	2.43196e-005
				1425.29	2.43196e-005
				1425.29	2.43196e-005
		1426.76	2.28509e-005	1426.76	1.58375e-005
		1426.76	1.58375e-005	1426.76	1.58375e-005
				1426.76	1.58375e-005
		1428.22	3.87536e-005	1428.22	2.23198e-005
		1428.22	2.23198e-005	1428.22	2.23198e-005
