"Spectrum I(f) of current at speaker terminals"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"	"Frequency [Hz]"	"[dB]   0 dB = 1 A"
		2181.15	-114.092	2181.15	-114.092
				2181.15	-114.092
				2182.62	-106.318
				2182.62	-106.318
				2182.62	-106.318
		2184.08	-105.014	2184.08	-117.834
		2184.08	-117.834	2184.08	-117.834
				2184.08	-117.834
				2185.55	-103.265
				2185.55	-103.265
				2185.55	-103.265
				2187.01	-107.756
				2187.01	-107.756
				2187.01	-107.756
				2188.48	-112.727
				2188.48	-112.727
				2188.48	-112.727
				2189.94	-109.727
				2189.94	-109.727
				2189.94	-109.727
		2191.41	-113.004	2191.41	-116.339
		2191.41	-116.339	2191.41	-116.339
				2191.41	-116.339
		2192.87	-101.316	2192.87	-117.44
		2192.87	-117.44	2192.87	-117.44
				2192.87	-117.44
		2194.34	-106.009	2194.34	-117.82
		2194.34	-117.82	2194.34	-117.82
				2194.34	-117.82
		2195.8	-110.844	2195.8	-116.882
		2195.8	-116.882	2195.8	-116.882
				2195.8	-116.882
		2197.27	-112.762	2197.27	-120.35
		2197.27	-120.35	2197.27	-120.35
				2197.27	-120.35
				2198.73	-116.706
				2198.73	-116.706
				2198.73	-116.706
		2200.2	-104.95	2200.2	-117.322
		2200.2	-117.322	2200.2	-117.322
				2200.2	-117.322
				2201.66	-109.061
				2201.66	-109.061
				2201.66	-109.061
		2203.13	-104.208	2203.13	-108.974
		2203.13	-108.974	2203.13	-108.974
				2203.13	-108.974
		2204.59	-105.919	2204.59	-114.431
		2204.59	-114.431	2204.59	-114.431
				2204.59	-114.431
		2206.05	-110.427	2206.05	-116.316
		2206.05	-116.316	2206.05	-116.316
				2206.05	-116.316
		2207.52	-113.283	2207.52	-116.52
		2207.52	-116.52	2207.52	-116.52
				2207.52	-116.52
		2208.98	-105.169	2208.98	-107.694
		2208.98	-107.694	2208.98	-107.694
				2208.98	-107.694
		2210.45	-111.743	2210.45	-124.858
		2210.45	-124.858	2210.45	-124.858
				2210.45	-124.858
				2211.91	-115.339
				2211.91	-115.339
				2211.91	-115.339
				2213.38	-111.918
				2213.38	-111.918
				2213.38	-111.918
				2214.84	-113.293
				2214.84	-113.293
				2214.84	-113.293
		2216.31	-114.78	2216.31	-116.321
		2216.31	-116.321	2216.31	-116.321
				2216.31	-116.321
				2217.77	-105.108
				2217.77	-105.108
				2217.77	-105.108
		2219.24	-116.05	2219.24	-128.849
		2219.24	-128.849	2219.24	-128.849
				2219.24	-128.849
		2220.7	-109.656	2220.7	-114.868
		2220.7	-114.868	2220.7	-114.868
				2220.7	-114.868
				2222.17	-119.666
				2222.17	-119.666
				2222.17	-119.666
				2223.63	-110.3
				2223.63	-110.3
				2223.63	-110.3
		2225.1	-109.857	2225.1	-116.393
		2225.1	-116.393	2225.1	-116.393
				2225.1	-116.393
				2226.56	-107.951
				2226.56	-107.951
				2226.56	-107.951
		2228.03	-107.119	2228.03	-108.861
		2228.03	-108.861	2228.03	-108.861
				2228.03	-108.861
		2229.49	-104.938	2229.49	-110.38
		2229.49	-110.38	2229.49	-110.38
				2229.49	-110.38
				2230.96	-108.823
				2230.96	-108.823
				2230.96	-108.823
		2232.42	-115.592	2232.42	-117.854
		2232.42	-117.854	2232.42	-117.854
				2232.42	-117.854
				2233.89	-115.589
				2233.89	-115.589
				2233.89	-115.589
				2235.35	-107.938
				2235.35	-107.938
				2235.35	-107.938
		2236.82	-116.361	2236.82	-123.469
		2236.82	-123.469	2236.82	-123.469
				2236.82	-123.469
		2238.28	-107.24	2238.28	-118.853
		2238.28	-118.853	2238.28	-118.853
				2238.28	-118.853
				2239.75	-108.934
				2239.75	-108.934
				2239.75	-108.934
				2241.21	-114.382
				2241.21	-114.382
				2241.21	-114.382
		2242.68	-108.198	2242.68	-111.96
		2242.68	-111.96	2242.68	-111.96
				2242.68	-111.96
				2244.14	-115.45
				2244.14	-115.45
				2244.14	-115.45
				2245.61	-118.843
				2245.61	-118.843
				2245.61	-118.843
		2247.07	-110.846	2247.07	-116.691
		2247.07	-116.691	2247.07	-116.691
				2247.07	-116.691
				2248.54	-105.694
				2248.54	-105.694
				2248.54	-105.694
				2250	-111.063
				2250	-111.063
				2250	-111.063
		2251.46	-105.915	2251.46	-115.191
		2251.46	-115.191	2251.46	-115.191
				2251.46	-115.191
				2252.93	-115.012
				2252.93	-115.012
				2252.93	-115.012
		2254.39	-107.519	2254.39	-121.761
		2254.39	-121.761	2254.39	-121.761
				2254.39	-121.761
				2255.86	-106.865
				2255.86	-106.865
				2255.86	-106.865
				2257.32	-115.687
				2257.32	-115.687
				2257.32	-115.687
				2258.79	-113.306
				2258.79	-113.306
				2258.79	-113.306
				2260.25	-107.574
				2260.25	-107.574
				2260.25	-107.574
		2261.72	-108.805	2261.72	-113.896
		2261.72	-113.896	2261.72	-113.896
				2261.72	-113.896
		2263.18	-111.557	2263.18	-117.863
		2263.18	-117.863	2263.18	-117.863
				2263.18	-117.863
				2264.65	-109.436
				2264.65	-109.436
				2264.65	-109.436
		2266.11	-107.57	2266.11	-117.332
		2266.11	-117.332	2266.11	-117.332
				2266.11	-117.332
				2267.58	-109.196
				2267.58	-109.196
				2267.58	-109.196
				2269.04	-108.081
				2269.04	-108.081
				2269.04	-108.081
				2270.51	-113.826
				2270.51	-113.826
				2270.51	-113.826
		2271.97	-109.16	2271.97	-112.837
		2271.97	-112.837	2271.97	-112.837
				2271.97	-112.837
				2273.44	-112.854
				2273.44	-112.854
				2273.44	-112.854
				2274.9	-112.385
				2274.9	-112.385
				2274.9	-112.385
		2276.37	-108.346	2276.37	-113.891
		2276.37	-113.891	2276.37	-113.891
				2276.37	-113.891
		2277.83	-111.721	2277.83	-125.17
		2277.83	-125.17	2277.83	-125.17
				2277.83	-125.17
				2279.3	-110.54
				2279.3	-110.54
				2279.3	-110.54
		2280.76	-106.585	2280.76	-114.489
		2280.76	-114.489	2280.76	-114.489
				2280.76	-114.489
				2282.23	-110.229
				2282.23	-110.229
				2282.23	-110.229
		2283.69	-104.069	2283.69	-108.844
		2283.69	-108.844	2283.69	-108.844
				2283.69	-108.844
				2285.16	-111.828
				2285.16	-111.828
				2285.16	-111.828
		2286.62	-106.648	2286.62	-111.847
		2286.62	-111.847	2286.62	-111.847
				2286.62	-111.847
		2288.09	-112.887	2288.09	-117.793
		2288.09	-117.793	2288.09	-117.793
				2288.09	-117.793
		2289.55	-105.773	2289.55	-114.682
		2289.55	-114.682	2289.55	-114.682
				2289.55	-114.682
		2291.02	-112.031	2291.02	-113.039
		2291.02	-113.039	2291.02	-113.039
				2291.02	-113.039
				2292.48	-113.872
				2292.48	-113.872
				2292.48	-113.872
				2293.95	-110.475
				2293.95	-110.475
				2293.95	-110.475
		2295.41	-106.843	2295.41	-112.827
		2295.41	-112.827	2295.41	-112.827
				2295.41	-112.827
				2296.88	-107.554
				2296.88	-107.554
				2296.88	-107.554
		2298.34	-108.767	2298.34	-109.78
		2298.34	-109.78	2298.34	-109.78
				2298.34	-109.78
				2299.8	-115.999
				2299.8	-115.999
				2299.8	-115.999
				2301.27	-111.828
				2301.27	-111.828
				2301.27	-111.828
		2302.73	-108.553	2302.73	-113.251
		2302.73	-113.251	2302.73	-113.251
				2302.73	-113.251
				2304.2	-107.917
				2304.2	-107.917
				2304.2	-107.917
				2305.66	-109.329
				2305.66	-109.329
				2305.66	-109.329
				2307.13	-113.637
				2307.13	-113.637
				2307.13	-113.637
		2308.59	-107.743	2308.59	-114.027
		2308.59	-114.027	2308.59	-114.027
				2308.59	-114.027
		2310.06	-107.642	2310.06	-111.429
		2310.06	-111.429	2310.06	-111.429
				2310.06	-111.429
		2311.52	-106.035	2311.52	-113.48
		2311.52	-113.48	2311.52	-113.48
				2311.52	-113.48
		2312.99	-111.981	2312.99	-120.137
		2312.99	-120.137	2312.99	-120.137
				2312.99	-120.137
				2314.45	-102.682
				2314.45	-102.682
				2314.45	-102.682
				2315.92	-108.422
				2315.92	-108.422
				2315.92	-108.422
				2317.38	-114.461
				2317.38	-114.461
				2317.38	-114.461
				2318.85	-107.63
				2318.85	-107.63
				2318.85	-107.63
		2320.31	-106.648	2320.31	-117.087
		2320.31	-117.087	2320.31	-117.087
				2320.31	-117.087
		2321.78	-110.291	2321.78	-111.551
		2321.78	-111.551	2321.78	-111.551
				2321.78	-111.551
				2323.24	-105.771
				2323.24	-105.771
				2323.24	-105.771
				2324.71	-108.402
				2324.71	-108.402
				2324.71	-108.402
		2326.17	-120.859	2326.17	-127.599
		2326.17	-127.599	2326.17	-127.599
				2326.17	-127.599
				2327.64	-111.292
				2327.64	-111.292
				2327.64	-111.292
				2329.1	-109.569
				2329.1	-109.569
				2329.1	-109.569
		2330.57	-109.023	2330.57	-116.238
		2330.57	-116.238	2330.57	-116.238
				2330.57	-116.238
		2332.03	-109.133	2332.03	-119.692
		2332.03	-119.692	2332.03	-119.692
				2332.03	-119.692
				2333.5	-111.011
				2333.5	-111.011
				2333.5	-111.011
		2334.96	-107.026	2334.96	-111.821
		2334.96	-111.821	2334.96	-111.821
				2334.96	-111.821
		2336.43	-117.849	2336.43	-122.562
		2336.43	-122.562	2336.43	-122.562
				2336.43	-122.562
		2337.89	-113.83	2337.89	-115.122
		2337.89	-115.122	2337.89	-115.122
				2337.89	-115.122
				2339.36	-114.892
				2339.36	-114.892
				2339.36	-114.892
				2340.82	-111.966
				2340.82	-111.966
				2340.82	-111.966
		2342.29	-111.695	2342.29	-115.589
		2342.29	-115.589	2342.29	-115.589
				2342.29	-115.589
		2343.75	-105.905	2343.75	-121.119
		2343.75	-121.119	2343.75	-121.119
				2343.75	-121.119
				2345.21	-112.439
				2345.21	-112.439
				2345.21	-112.439
				2346.68	-114.102
				2346.68	-114.102
				2346.68	-114.102
				2348.14	-109.817
				2348.14	-109.817
				2348.14	-109.817
				2349.61	-106.223
				2349.61	-106.223
				2349.61	-106.223
		2351.07	-108.218	2351.07	-118.279
		2351.07	-118.279	2351.07	-118.279
				2351.07	-118.279
		2352.54	-105.365	2352.54	-110.174
		2352.54	-110.174	2352.54	-110.174
				2352.54	-110.174
		2354	-111.622	2354	-122.898
		2354	-122.898	2354	-122.898
				2354	-122.898
				2355.47	-112.239
				2355.47	-112.239
				2355.47	-112.239
				2356.93	-116.805
				2356.93	-116.805
				2356.93	-116.805
		2358.4	-112.194	2358.4	-126.377
		2358.4	-126.377	2358.4	-126.377
				2358.4	-126.377
		2359.86	-107.931	2359.86	-117.604
		2359.86	-117.604	2359.86	-117.604
				2359.86	-117.604
				2361.33	-110.715
				2361.33	-110.715
				2361.33	-110.715
				2362.79	-114.685
				2362.79	-114.685
				2362.79	-114.685
		2364.26	-109.323	2364.26	-121.494
		2364.26	-121.494	2364.26	-121.494
				2364.26	-121.494
				2365.72	-113.339
				2365.72	-113.339
				2365.72	-113.339
				2367.19	-111.363
				2367.19	-111.363
				2367.19	-111.363
				2368.65	-113.271
				2368.65	-113.271
				2368.65	-113.271
		2370.12	-108.744	2370.12	-112.011
		2370.12	-112.011	2370.12	-112.011
				2370.12	-112.011
				2371.58	-112.817
				2371.58	-112.817
				2371.58	-112.817
		2373.05	-109.892	2373.05	-116.39
		2373.05	-116.39	2373.05	-116.39
				2373.05	-116.39
				2374.51	-110.391
				2374.51	-110.391
				2374.51	-110.391
		2375.98	-107.464	2375.98	-109.149
		2375.98	-109.149	2375.98	-109.149
				2375.98	-109.149
				2377.44	-108.39
				2377.44	-108.39
				2377.44	-108.39
				2378.91	-111.385
				2378.91	-111.385
				2378.91	-111.385
				2380.37	-115.35
				2380.37	-115.35
				2380.37	-115.35
				2381.84	-118.4
				2381.84	-118.4
				2381.84	-118.4
		2383.3	-105.438	2383.3	-110.037
		2383.3	-110.037	2383.3	-110.037
				2383.3	-110.037
				2384.77	-116.323
				2384.77	-116.323
				2384.77	-116.323
		2386.23	-107.304	2386.23	-117.824
		2386.23	-117.824	2386.23	-117.824
				2386.23	-117.824
		2387.7	-109.457	2387.7	-112.299
		2387.7	-112.299	2387.7	-112.299
				2387.7	-112.299
				2389.16	-110.247
				2389.16	-110.247
				2389.16	-110.247
				2390.63	-114.095
				2390.63	-114.095
				2390.63	-114.095
				2392.09	-110.807
				2392.09	-110.807
				2392.09	-110.807
				2393.55	-107.892
				2393.55	-107.892
				2393.55	-107.892
		2395.02	-109.521	2395.02	-117.828
		2395.02	-117.828	2395.02	-117.828
				2395.02	-117.828
				2396.48	-110.015
				2396.48	-110.015
				2396.48	-110.015
		2397.95	-109.167	2397.95	-114.11
		2397.95	-114.11	2397.95	-114.11
				2397.95	-114.11
		2399.41	-109.284	2399.41	-111.74
		2399.41	-111.74	2399.41	-111.74
				2399.41	-111.74
				2400.88	-110.677
				2400.88	-110.677
				2400.88	-110.677
		2402.34	-115.959	2402.34	-119.87
		2402.34	-119.87	2402.34	-119.87
				2402.34	-119.87
				2403.81	-109.102
				2403.81	-109.102
				2403.81	-109.102
		2405.27	-106.801	2405.27	-109.971
		2405.27	-109.971	2405.27	-109.971
				2405.27	-109.971
				2406.74	-111.125
				2406.74	-111.125
				2406.74	-111.125
				2408.2	-118.081
				2408.2	-118.081
				2408.2	-118.081
				2409.67	-109.028
				2409.67	-109.028
				2409.67	-109.028
		2411.13	-110.351	2411.13	-115.213
		2411.13	-115.213	2411.13	-115.213
				2411.13	-115.213
		2412.6	-107.723	2412.6	-114.708
		2412.6	-114.708	2412.6	-114.708
				2412.6	-114.708
				2414.06	-113.728
				2414.06	-113.728
				2414.06	-113.728
		2415.53	-105.473	2415.53	-130.477
		2415.53	-130.477	2415.53	-130.477
				2415.53	-130.477
		2416.99	-108.277	2416.99	-114.646
		2416.99	-114.646	2416.99	-114.646
				2416.99	-114.646
		2418.46	-109.674	2418.46	-111.216
		2418.46	-111.216	2418.46	-111.216
				2418.46	-111.216
		2419.92	-105.889	2419.92	-112.867
		2419.92	-112.867	2419.92	-112.867
				2419.92	-112.867
				2421.39	-109.661
				2421.39	-109.661
				2421.39	-109.661
		2422.85	-111.196	2422.85	-126.502
		2422.85	-126.502	2422.85	-126.502
				2422.85	-126.502
				2424.32	-111.996
				2424.32	-111.996
				2424.32	-111.996
		2425.78	-108.071	2425.78	-116.625
		2425.78	-116.625	2425.78	-116.625
				2425.78	-116.625
				2427.25	-110.433
				2427.25	-110.433
				2427.25	-110.433
		2428.71	-112.781	2428.71	-115.219
		2428.71	-115.219	2428.71	-115.219
				2428.71	-115.219
		2430.18	-104.166	2430.18	-114.492
		2430.18	-114.492	2430.18	-114.492
				2430.18	-114.492
		2431.64	-106.798	2431.64	-117.147
		2431.64	-117.147	2431.64	-117.147
				2431.64	-117.147
		2433.11	-117.838	2433.11	-120.535
		2433.11	-120.535	2433.11	-120.535
				2433.11	-120.535
				2434.57	-111.362
				2434.57	-111.362
				2434.57	-111.362
				2436.04	-112.58
				2436.04	-112.58
				2436.04	-112.58
		2437.5	-104.13	2437.5	-112.77
		2437.5	-112.77	2437.5	-112.77
				2437.5	-112.77
				2438.96	-112.382
				2438.96	-112.382
				2438.96	-112.382
				2440.43	-106.78
				2440.43	-106.78
				2440.43	-106.78
		2441.89	-113.497	2441.89	-118.731
		2441.89	-118.731	2441.89	-118.731
				2441.89	-118.731
				2443.36	-112.77
				2443.36	-112.77
				2443.36	-112.77
				2444.82	-107.843
				2444.82	-107.843
				2444.82	-107.843
		2446.29	-114.307	2446.29	-118.1
		2446.29	-118.1	2446.29	-118.1
				2446.29	-118.1
		2447.75	-106.013	2447.75	-109.566
		2447.75	-109.566	2447.75	-109.566
				2447.75	-109.566
				2449.22	-107.695
				2449.22	-107.695
				2449.22	-107.695
				2450.68	-120.606
				2450.68	-120.606
				2450.68	-120.606
				2452.15	-112.693
				2452.15	-112.693
				2452.15	-112.693
				2453.61	-114.783
				2453.61	-114.783
				2453.61	-114.783
		2455.08	-108.04	2455.08	-109.168
		2455.08	-109.168	2455.08	-109.168
				2455.08	-109.168
		2456.54	-107.927	2456.54	-111.165
		2456.54	-111.165	2456.54	-111.165
				2456.54	-111.165
				2458.01	-113.421
				2458.01	-113.421
				2458.01	-113.421
		2459.47	-106.959	2459.47	-111.008
		2459.47	-111.008	2459.47	-111.008
				2459.47	-111.008
		2460.94	-109.05	2460.94	-121.179
		2460.94	-121.179	2460.94	-121.179
				2460.94	-121.179
		2462.4	-117.241	2462.4	-120.899
		2462.4	-120.899	2462.4	-120.899
				2462.4	-120.899
				2463.87	-105.7
				2463.87	-105.7
				2463.87	-105.7
		2465.33	-103.536	2465.33	-108.397
		2465.33	-108.397	2465.33	-108.397
				2465.33	-108.397
				2466.8	-110.228
				2466.8	-110.228
				2466.8	-110.228
		2468.26	-105.768	2468.26	-124.843
		2468.26	-124.843	2468.26	-124.843
				2468.26	-124.843
				2469.73	-116.156
				2469.73	-116.156
				2469.73	-116.156
				2471.19	-110.964
				2471.19	-110.964
				2471.19	-110.964
				2472.66	-108.87
				2472.66	-108.87
				2472.66	-108.87
		2474.12	-107.159	2474.12	-111.716
		2474.12	-111.716	2474.12	-111.716
				2474.12	-111.716
		2475.59	-108.108	2475.59	-122.31
		2475.59	-122.31	2475.59	-122.31
				2475.59	-122.31
				2477.05	-109.958
				2477.05	-109.958
				2477.05	-109.958
		2478.52	-114.156	2478.52	-122.518
		2478.52	-122.518	2478.52	-122.518
				2478.52	-122.518
		2479.98	-112.991	2479.98	-114.891
		2479.98	-114.891	2479.98	-114.891
				2479.98	-114.891
		2481.45	-109.324	2481.45	-119.564
		2481.45	-119.564	2481.45	-119.564
				2481.45	-119.564
		2482.91	-108.789	2482.91	-114.317
		2482.91	-114.317	2482.91	-114.317
				2482.91	-114.317
		2484.38	-108.953	2484.38	-114.145
		2484.38	-114.145	2484.38	-114.145
				2484.38	-114.145
				2485.84	-108.998
				2485.84	-108.998
				2485.84	-108.998
				2487.3	-104.456
				2487.3	-104.456
				2487.3	-104.456
		2488.77	-107.669	2488.77	-123.47
		2488.77	-123.47	2488.77	-123.47
				2488.77	-123.47
		2490.23	-111.038	2490.23	-113.139
		2490.23	-113.139	2490.23	-113.139
				2490.23	-113.139
		2491.7	-101.273	2491.7	-107.164
		2491.7	-107.164	2491.7	-107.164
				2491.7	-107.164
				2493.16	-109.916
				2493.16	-109.916
				2493.16	-109.916
		2494.63	-104.471	2494.63	-105.909
		2494.63	-105.909	2494.63	-105.909
				2494.63	-105.909
		2496.09	-111.04	2496.09	-117.409
		2496.09	-117.409	2496.09	-117.409
				2496.09	-117.409
		2497.56	-110.05	2497.56	-113.723
		2497.56	-113.723	2497.56	-113.723
				2497.56	-113.723
		2499.02	-111.127	2499.02	-116.326
		2499.02	-116.326	2499.02	-116.326
				2499.02	-116.326
		2500.49	-109.342	2500.49	-111.61
		2500.49	-111.61	2500.49	-111.61
				2500.49	-111.61
				2501.95	-107.573
				2501.95	-107.573
				2501.95	-107.573
				2503.42	-108.114
				2503.42	-108.114
				2503.42	-108.114
		2504.88	-116.054	2504.88	-118.407
		2504.88	-118.407	2504.88	-118.407
				2504.88	-118.407
				2506.35	-113.135
				2506.35	-113.135
				2506.35	-113.135
		2507.81	-115.343	2507.81	-121.698
		2507.81	-121.698	2507.81	-121.698
				2507.81	-121.698
		2509.28	-105.678	2509.28	-107.183
		2509.28	-107.183	2509.28	-107.183
				2509.28	-107.183
		2510.74	-108.123	2510.74	-110.631
		2510.74	-110.631	2510.74	-110.631
				2510.74	-110.631
		2512.21	-116.892	2512.21	-122.665
		2512.21	-122.665	2512.21	-122.665
				2512.21	-122.665
		2513.67	-107.506	2513.67	-111.154
		2513.67	-111.154	2513.67	-111.154
				2513.67	-111.154
				2515.14	-109.314
				2515.14	-109.314
				2515.14	-109.314
		2516.6	-107.265	2516.6	-109.819
		2516.6	-109.819	2516.6	-109.819
				2516.6	-109.819
				2518.07	-111.023
				2518.07	-111.023
				2518.07	-111.023
				2519.53	-111.945
				2519.53	-111.945
				2519.53	-111.945
		2521	-108.265	2521	-115.65
		2521	-115.65	2521	-115.65
				2521	-115.65
		2522.46	-107.16	2522.46	-118.75
		2522.46	-118.75	2522.46	-118.75
				2522.46	-118.75
		2523.93	-112.135	2523.93	-118.081
		2523.93	-118.081	2523.93	-118.081
				2523.93	-118.081
		2525.39	-110.096	2525.39	-111.129
		2525.39	-111.129	2525.39	-111.129
				2525.39	-111.129
				2526.86	-107.239
				2526.86	-107.239
				2526.86	-107.239
				2528.32	-111.63
				2528.32	-111.63
				2528.32	-111.63
				2529.79	-107.441
				2529.79	-107.441
				2529.79	-107.441
				2531.25	-107.731
				2531.25	-107.731
				2531.25	-107.731
		2532.71	-105.472	2532.71	-118.737
		2532.71	-118.737	2532.71	-118.737
				2532.71	-118.737
				2534.18	-110.566
				2534.18	-110.566
				2534.18	-110.566
		2535.64	-109.73	2535.64	-122.745
		2535.64	-122.745	2535.64	-122.745
				2535.64	-122.745
				2537.11	-109.541
				2537.11	-109.541
				2537.11	-109.541
		2538.57	-105.29	2538.57	-121.319
		2538.57	-121.319	2538.57	-121.319
				2538.57	-121.319
		2540.04	-104.418	2540.04	-110.81
		2540.04	-110.81	2540.04	-110.81
				2540.04	-110.81
		2541.5	-114.07	2541.5	-117.856
		2541.5	-117.856	2541.5	-117.856
				2541.5	-117.856
		2542.97	-110.65	2542.97	-119.973
		2542.97	-119.973	2542.97	-119.973
				2542.97	-119.973
				2544.43	-109.303
				2544.43	-109.303
				2544.43	-109.303
		2545.9	-116.568	2545.9	-118.824
		2545.9	-118.824	2545.9	-118.824
				2545.9	-118.824
				2547.36	-113.43
				2547.36	-113.43
				2547.36	-113.43
				2548.83	-114.281
				2548.83	-114.281
				2548.83	-114.281
				2550.29	-107.011
				2550.29	-107.011
				2550.29	-107.011
				2551.76	-112.074
				2551.76	-112.074
				2551.76	-112.074
		2553.22	-114.433	2553.22	-119.664
		2553.22	-119.664	2553.22	-119.664
				2553.22	-119.664
				2554.69	-106.387
				2554.69	-106.387
				2554.69	-106.387
		2556.15	-111.395	2556.15	-113.053
		2556.15	-113.053	2556.15	-113.053
				2556.15	-113.053
		2557.62	-106.513	2557.62	-112.303
		2557.62	-112.303	2557.62	-112.303
				2557.62	-112.303
		2559.08	-108.48	2559.08	-110.411
		2559.08	-110.411	2559.08	-110.411
				2559.08	-110.411
				2560.55	-110.281
				2560.55	-110.281
				2560.55	-110.281
				2562.01	-115.808
				2562.01	-115.808
				2562.01	-115.808
				2563.48	-114.089
				2563.48	-114.089
				2563.48	-114.089
				2564.94	-107.948
				2564.94	-107.948
				2564.94	-107.948
				2566.41	-107.406
				2566.41	-107.406
				2566.41	-107.406
		2567.87	-102.86	2567.87	-106.604
		2567.87	-106.604	2567.87	-106.604
				2567.87	-106.604
				2569.34	-106.603
				2569.34	-106.603
				2569.34	-106.603
		2570.8	-112.921	2570.8	-121.438
		2570.8	-121.438	2570.8	-121.438
				2570.8	-121.438
		2572.27	-113.555	2572.27	-120.901
		2572.27	-120.901	2572.27	-120.901
				2572.27	-120.901
				2573.73	-116.097
				2573.73	-116.097
				2573.73	-116.097
		2575.2	-115.821	2575.2	-124.774
		2575.2	-124.774	2575.2	-124.774
				2575.2	-124.774
		2576.66	-105.123	2576.66	-118.941
		2576.66	-118.941	2576.66	-118.941
				2576.66	-118.941
				2578.13	-113.516
				2578.13	-113.516
				2578.13	-113.516
				2579.59	-107.836
				2579.59	-107.836
				2579.59	-107.836
				2581.05	-107.647
				2581.05	-107.647
				2581.05	-107.647
		2582.52	-109.505	2582.52	-123.553
		2582.52	-123.553	2582.52	-123.553
				2582.52	-123.553
		2583.98	-106.158	2583.98	-110.607
		2583.98	-110.607	2583.98	-110.607
				2583.98	-110.607
				2585.45	-117.634
				2585.45	-117.634
				2585.45	-117.634
				2586.91	-104.787
				2586.91	-104.787
				2586.91	-104.787
				2588.38	-111.364
				2588.38	-111.364
				2588.38	-111.364
				2589.84	-112.005
				2589.84	-112.005
				2589.84	-112.005
				2591.31	-111.344
				2591.31	-111.344
				2591.31	-111.344
				2592.77	-111
				2592.77	-111
				2592.77	-111
		2594.24	-108.073	2594.24	-111.561
		2594.24	-111.561	2594.24	-111.561
				2594.24	-111.561
				2595.7	-110.378
				2595.7	-110.378
				2595.7	-110.378
		2597.17	-106.353	2597.17	-121.428
		2597.17	-121.428	2597.17	-121.428
				2597.17	-121.428
				2598.63	-110.799
				2598.63	-110.799
				2598.63	-110.799
		2600.1	-113.002	2600.1	-116.457
		2600.1	-116.457	2600.1	-116.457
				2600.1	-116.457
		2601.56	-105.318	2601.56	-112.631
		2601.56	-112.631	2601.56	-112.631
				2601.56	-112.631
		2603.03	-108.155	2603.03	-112.824
		2603.03	-112.824	2603.03	-112.824
				2603.03	-112.824
		2604.49	-106.729	2604.49	-114.919
		2604.49	-114.919	2604.49	-114.919
				2604.49	-114.919
				2605.96	-116.856
				2605.96	-116.856
				2605.96	-116.856
				2607.42	-107.001
				2607.42	-107.001
				2607.42	-107.001
		2608.89	-110.901	2608.89	-113.428
		2608.89	-113.428	2608.89	-113.428
				2608.89	-113.428
				2610.35	-110.29
				2610.35	-110.29
				2610.35	-110.29
		2611.82	-120.794	2611.82	-121.798
		2611.82	-121.798	2611.82	-121.798
				2611.82	-121.798
		2613.28	-109.329	2613.28	-110.833
		2613.28	-110.833	2613.28	-110.833
				2613.28	-110.833
		2614.75	-107.353	2614.75	-113.948
		2614.75	-113.948	2614.75	-113.948
				2614.75	-113.948
		2616.21	-109.431	2616.21	-124.332
		2616.21	-124.332	2616.21	-124.332
				2616.21	-124.332
		2617.68	-107.95	2617.68	-122.092
		2617.68	-122.092	2617.68	-122.092
				2617.68	-122.092
				2619.14	-110.696
				2619.14	-110.696
				2619.14	-110.696
				2620.61	-116.288
				2620.61	-116.288
				2620.61	-116.288
				2622.07	-106.061
				2622.07	-106.061
				2622.07	-106.061
		2623.54	-104.109	2623.54	-107.313
		2623.54	-107.313	2623.54	-107.313
				2623.54	-107.313
		2625	-112.449	2625	-125.612
		2625	-125.612	2625	-125.612
				2625	-125.612
		2626.46	-114.676	2626.46	-120.49
		2626.46	-120.49	2626.46	-120.49
				2626.46	-120.49
		2627.93	-103.606	2627.93	-111.985
		2627.93	-111.985	2627.93	-111.985
				2627.93	-111.985
				2629.39	-120.368
				2629.39	-120.368
				2629.39	-120.368
		2630.86	-109.81	2630.86	-111.005
		2630.86	-111.005	2630.86	-111.005
				2630.86	-111.005
		2632.32	-107.3	2632.32	-115.014
		2632.32	-115.014	2632.32	-115.014
				2632.32	-115.014
				2633.79	-111.689
				2633.79	-111.689
				2633.79	-111.689
		2635.25	-112.054	2635.25	-122.81
		2635.25	-122.81	2635.25	-122.81
				2635.25	-122.81
				2636.72	-106.772
				2636.72	-106.772
				2636.72	-106.772
		2638.18	-113.468	2638.18	-116.21
		2638.18	-116.21	2638.18	-116.21
				2638.18	-116.21
		2639.65	-110.401	2639.65	-111.544
		2639.65	-111.544	2639.65	-111.544
				2639.65	-111.544
				2641.11	-112.624
				2641.11	-112.624
				2641.11	-112.624
		2642.58	-110.354	2642.58	-128.634
		2642.58	-128.634	2642.58	-128.634
				2642.58	-128.634
		2644.04	-106.242	2644.04	-123.14
		2644.04	-123.14	2644.04	-123.14
				2644.04	-123.14
		2645.51	-109.106	2645.51	-119.62
		2645.51	-119.62	2645.51	-119.62
				2645.51	-119.62
		2646.97	-104.105	2646.97	-112.59
		2646.97	-112.59	2646.97	-112.59
				2646.97	-112.59
				2648.44	-116.233
				2648.44	-116.233
				2648.44	-116.233
				2649.9	-111.757
				2649.9	-111.757
				2649.9	-111.757
		2651.37	-108.388	2651.37	-117.564
