"Spectrum X(f) of voice coil displacement"					
"Signal lines"		"Noise + Distortions"		"Noise floor"	
"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"	"Frequency [Hz]"	"[mm]"
				2625	6.8966e-006
				2625	6.8966e-006
				2625	6.8966e-006
		2626.46	4.70094e-006	2626.46	9.71694e-007
		2626.46	9.71694e-007	2626.46	9.71694e-007
				2626.46	9.71694e-007
				2627.93	7.03837e-006
				2627.93	7.03837e-006
				2627.93	7.03837e-006
				2629.39	8.64516e-006
				2629.39	8.64516e-006
				2629.39	8.64516e-006
				2630.86	3.75988e-006
				2630.86	3.75988e-006
				2630.86	3.75988e-006
				2632.32	5.29681e-006
				2632.32	5.29681e-006
				2632.32	5.29681e-006
				2633.79	5.81684e-006
				2633.79	5.81684e-006
				2633.79	5.81684e-006
		2635.25	2.99731e-006	2635.25	2.40649e-006
		2635.25	2.40649e-006	2635.25	2.40649e-006
				2635.25	2.40649e-006
		2636.72	2.67405e-006	2636.72	1.7041e-006
		2636.72	1.7041e-006	2636.72	1.7041e-006
				2636.72	1.7041e-006
		2638.18	7.82121e-006	2638.18	4.73867e-006
		2638.18	4.73867e-006	2638.18	4.73867e-006
				2638.18	4.73867e-006
				2639.65	7.01362e-006
				2639.65	7.01362e-006
				2639.65	7.01362e-006
				2641.11	8.95646e-006
				2641.11	8.95646e-006
				2641.11	8.95646e-006
		2642.58	3.54649e-006	2642.58	3.48454e-006
		2642.58	3.48454e-006	2642.58	3.48454e-006
				2642.58	3.48454e-006
		2644.04	7.94576e-006	2644.04	7.86725e-006
		2644.04	7.86725e-006	2644.04	7.86725e-006
				2644.04	7.86725e-006
		2645.51	6.52951e-006	2645.51	1.91215e-006
		2645.51	1.91215e-006	2645.51	1.91215e-006
				2645.51	1.91215e-006
		2646.97	9.46433e-006	2646.97	4.04003e-006
		2646.97	4.04003e-006	2646.97	4.04003e-006
				2646.97	4.04003e-006
		2648.44	7.58e-006	2648.44	6.64939e-006
		2648.44	6.64939e-006	2648.44	6.64939e-006
				2648.44	6.64939e-006
		2649.9	7.90364e-006	2649.9	3.38727e-006
		2649.9	3.38727e-006	2649.9	3.38727e-006
				2649.9	3.38727e-006
				2651.37	5.4583e-006
				2651.37	5.4583e-006
				2651.37	5.4583e-006
				2652.83	3.29323e-006
				2652.83	3.29323e-006
				2652.83	3.29323e-006
		2654.3	3.37856e-006	2654.3	1.60952e-006
		2654.3	1.60952e-006	2654.3	1.60952e-006
				2654.3	1.60952e-006
				2655.76	4.25579e-006
				2655.76	4.25579e-006
				2655.76	4.25579e-006
		2657.23	4.15562e-006	2657.23	3.51266e-006
		2657.23	3.51266e-006	2657.23	3.51266e-006
				2657.23	3.51266e-006
		2658.69	8.09233e-006	2658.69	3.67365e-006
		2658.69	3.67365e-006	2658.69	3.67365e-006
				2658.69	3.67365e-006
		2660.16	2.69634e-006	2660.16	9.42012e-007
		2660.16	9.42012e-007	2660.16	9.42012e-007
				2660.16	9.42012e-007
		2661.62	5.09418e-006	2661.62	2.20364e-006
		2661.62	2.20364e-006	2661.62	2.20364e-006
				2661.62	2.20364e-006
		2663.09	7.54064e-006	2663.09	3.08019e-006
		2663.09	3.08019e-006	2663.09	3.08019e-006
				2663.09	3.08019e-006
				2664.55	2.34979e-006
				2664.55	2.34979e-006
				2664.55	2.34979e-006
		2666.02	6.50815e-006	2666.02	3.22227e-006
		2666.02	3.22227e-006	2666.02	3.22227e-006
				2666.02	3.22227e-006
				2667.48	5.63959e-006
				2667.48	5.63959e-006
				2667.48	5.63959e-006
		2668.95	4.45998e-006	2668.95	4.09009e-006
		2668.95	4.09009e-006	2668.95	4.09009e-006
				2668.95	4.09009e-006
		2670.41	7.85711e-006	2670.41	2.4024e-006
		2670.41	2.4024e-006	2670.41	2.4024e-006
				2670.41	2.4024e-006
				2671.88	1.87224e-006
				2671.88	1.87224e-006
				2671.88	1.87224e-006
				2673.34	2.35444e-006
				2673.34	2.35444e-006
				2673.34	2.35444e-006
		2674.8	4.40408e-006	2674.8	3.25492e-006
		2674.8	3.25492e-006	2674.8	3.25492e-006
				2674.8	3.25492e-006
		2676.27	2.64199e-006	2676.27	1.73051e-006
		2676.27	1.73051e-006	2676.27	1.73051e-006
				2676.27	1.73051e-006
		2677.73	5.7763e-006	2677.73	5.5516e-006
		2677.73	5.5516e-006	2677.73	5.5516e-006
				2677.73	5.5516e-006
				2679.2	4.22839e-006
				2679.2	4.22839e-006
				2679.2	4.22839e-006
				2680.66	1.73471e-006
				2680.66	1.73471e-006
				2680.66	1.73471e-006
				2682.13	4.38893e-006
				2682.13	4.38893e-006
				2682.13	4.38893e-006
		2683.59	4.82667e-006	2683.59	2.37343e-006
		2683.59	2.37343e-006	2683.59	2.37343e-006
				2683.59	2.37343e-006
		2685.06	4.98906e-006	2685.06	3.65277e-006
		2685.06	3.65277e-006	2685.06	3.65277e-006
				2685.06	3.65277e-006
		2686.52	5.34565e-006	2686.52	5.25353e-006
		2686.52	5.25353e-006	2686.52	5.25353e-006
				2686.52	5.25353e-006
		2687.99	5.67692e-006	2687.99	1.17087e-006
		2687.99	1.17087e-006	2687.99	1.17087e-006
				2687.99	1.17087e-006
		2689.45	2.07931e-006	2689.45	1.18776e-006
		2689.45	1.18776e-006	2689.45	1.18776e-006
				2689.45	1.18776e-006
				2690.92	6.15909e-006
				2690.92	6.15909e-006
				2690.92	6.15909e-006
				2692.38	3.6284e-006
				2692.38	3.6284e-006
				2692.38	3.6284e-006
		2693.85	5.82191e-006	2693.85	5.15758e-006
		2693.85	5.15758e-006	2693.85	5.15758e-006
				2693.85	5.15758e-006
				2695.31	5.38836e-006
				2695.31	5.38836e-006
				2695.31	5.38836e-006
		2696.78	5.87626e-006	2696.78	2.81526e-006
		2696.78	2.81526e-006	2696.78	2.81526e-006
				2696.78	2.81526e-006
				2698.24	4.23591e-006
				2698.24	4.23591e-006
				2698.24	4.23591e-006
		2699.71	4.60934e-006	2699.71	4.49629e-006
		2699.71	4.49629e-006	2699.71	4.49629e-006
				2699.71	4.49629e-006
		2701.17	4.82926e-006	2701.17	1.41983e-006
		2701.17	1.41983e-006	2701.17	1.41983e-006
				2701.17	1.41983e-006
				2702.64	5.11332e-006
				2702.64	5.11332e-006
				2702.64	5.11332e-006
		2704.1	3.29687e-006	2704.1	3.71123e-007
		2704.1	3.71123e-007	2704.1	3.71123e-007
				2704.1	3.71123e-007
				2705.57	4.14425e-006
				2705.57	4.14425e-006
				2705.57	4.14425e-006
		2707.03	3.79324e-006	2707.03	1.08935e-006
		2707.03	1.08935e-006	2707.03	1.08935e-006
				2707.03	1.08935e-006
		2708.5	4.74335e-006	2708.5	1.49568e-006
		2708.5	1.49568e-006	2708.5	1.49568e-006
				2708.5	1.49568e-006
		2709.96	2.54921e-006	2709.96	1.921e-006
		2709.96	1.921e-006	2709.96	1.921e-006
				2709.96	1.921e-006
				2711.43	6.75932e-006
				2711.43	6.75932e-006
				2711.43	6.75932e-006
		2712.89	2.42603e-006	2712.89	1.10639e-006
		2712.89	1.10639e-006	2712.89	1.10639e-006
				2712.89	1.10639e-006
		2714.36	1.71046e-006	2714.36	6.83539e-007
		2714.36	6.83539e-007	2714.36	6.83539e-007
				2714.36	6.83539e-007
				2715.82	6.82556e-006
				2715.82	6.82556e-006
				2715.82	6.82556e-006
		2717.29	5.6626e-006	2717.29	1.54855e-006
		2717.29	1.54855e-006	2717.29	1.54855e-006
				2717.29	1.54855e-006
		2718.75	3.37489e-006	2718.75	2.55456e-006
		2718.75	2.55456e-006	2718.75	2.55456e-006
				2718.75	2.55456e-006
				2720.21	6.11716e-006
				2720.21	6.11716e-006
				2720.21	6.11716e-006
				2721.68	4.04237e-006
				2721.68	4.04237e-006
				2721.68	4.04237e-006
				2723.14	1.75188e-006
				2723.14	1.75188e-006
				2723.14	1.75188e-006
		2724.61	2.12201e-006	2724.61	1.47102e-006
		2724.61	1.47102e-006	2724.61	1.47102e-006
				2724.61	1.47102e-006
		2726.07	2.9491e-006	2726.07	1.65759e-006
		2726.07	1.65759e-006	2726.07	1.65759e-006
				2726.07	1.65759e-006
		2727.54	3.71063e-006	2727.54	3.19282e-006
		2727.54	3.19282e-006	2727.54	3.19282e-006
				2727.54	3.19282e-006
				2729	2.23461e-006
				2729	2.23461e-006
				2729	2.23461e-006
				2730.47	3.1939e-006
				2730.47	3.1939e-006
				2730.47	3.1939e-006
				2731.93	2.73292e-006
				2731.93	2.73292e-006
				2731.93	2.73292e-006
		2733.4	1.21604e-006	2733.4	7.85783e-007
		2733.4	7.85783e-007	2733.4	7.85783e-007
				2733.4	7.85783e-007
				2734.86	2.95488e-006
				2734.86	2.95488e-006
				2734.86	2.95488e-006
		2736.33	4.76598e-006	2736.33	3.40697e-006
		2736.33	3.40697e-006	2736.33	3.40697e-006
				2736.33	3.40697e-006
		2737.79	2.22117e-006	2737.79	1.0333e-006
		2737.79	1.0333e-006	2737.79	1.0333e-006
				2737.79	1.0333e-006
		2739.26	3.03931e-006	2739.26	1.40644e-006
		2739.26	1.40644e-006	2739.26	1.40644e-006
				2739.26	1.40644e-006
		2740.72	1.95784e-006	2740.72	1.81228e-006
		2740.72	1.81228e-006	2740.72	1.81228e-006
				2740.72	1.81228e-006
				2742.19	2.14078e-006
				2742.19	2.14078e-006
				2742.19	2.14078e-006
		2743.65	3.38071e-006	2743.65	3.0021e-006
		2743.65	3.0021e-006	2743.65	3.0021e-006
				2743.65	3.0021e-006
				2745.12	2.84477e-006
				2745.12	2.84477e-006
				2745.12	2.84477e-006
		2746.58	1.40881e-006	2746.58	1.01161e-006
		2746.58	1.01161e-006	2746.58	1.01161e-006
				2746.58	1.01161e-006
				2748.05	2.12372e-006
				2748.05	2.12372e-006
				2748.05	2.12372e-006
		2749.51	2.10979e-006	2749.51	1.2544e-006
		2749.51	1.2544e-006	2749.51	1.2544e-006
				2749.51	1.2544e-006
				2750.98	2.33399e-006
				2750.98	2.33399e-006
				2750.98	2.33399e-006
		2752.44	1.80993e-006	2752.44	1.18511e-006
		2752.44	1.18511e-006	2752.44	1.18511e-006
				2752.44	1.18511e-006
		2753.91	3.1701e-006	2753.91	7.09155e-007
		2753.91	7.09155e-007	2753.91	7.09155e-007
				2753.91	7.09155e-007
				2755.37	2.29306e-006
				2755.37	2.29306e-006
				2755.37	2.29306e-006
		2756.84	2.04646e-006	2756.84	1.99355e-006
		2756.84	1.99355e-006	2756.84	1.99355e-006
				2756.84	1.99355e-006
				2758.3	1.94636e-006
				2758.3	1.94636e-006
				2758.3	1.94636e-006
				2759.77	2.92246e-006
				2759.77	2.92246e-006
				2759.77	2.92246e-006
				2761.23	2.79011e-006
				2761.23	2.79011e-006
				2761.23	2.79011e-006
				2762.7	1.64241e-006
				2762.7	1.64241e-006
				2762.7	1.64241e-006
				2764.16	2.69089e-006
				2764.16	2.69089e-006
				2764.16	2.69089e-006
				2765.63	1.30945e-006
				2765.63	1.30945e-006
				2765.63	1.30945e-006
		2767.09	1.64115e-006	2767.09	8.23641e-007
		2767.09	8.23641e-007	2767.09	8.23641e-007
				2767.09	8.23641e-007
		2768.55	3.38124e-006	2768.55	2.12327e-006
		2768.55	2.12327e-006	2768.55	2.12327e-006
				2768.55	2.12327e-006
				2770.02	1.47558e-006
				2770.02	1.47558e-006
				2770.02	1.47558e-006
		2771.48	2.0126e-006	2771.48	1.41167e-006
		2771.48	1.41167e-006	2771.48	1.41167e-006
				2771.48	1.41167e-006
		2772.95	1.69588e-006	2772.95	8.52305e-007
		2772.95	8.52305e-007	2772.95	8.52305e-007
				2772.95	8.52305e-007
		2774.41	6.19596e-007	2774.41	4.71576e-007
		2774.41	4.71576e-007	2774.41	4.71576e-007
				2774.41	4.71576e-007
		2775.88	1.26578e-006	2775.88	7.75675e-007
		2775.88	7.75675e-007	2775.88	7.75675e-007
				2775.88	7.75675e-007
		2777.34	2.87352e-006	2777.34	1.41688e-006
		2777.34	1.41688e-006	2777.34	1.41688e-006
				2777.34	1.41688e-006
				2778.81	2.23719e-006
				2778.81	2.23719e-006
				2778.81	2.23719e-006
		2780.27	2.55351e-006	2780.27	1.28675e-006
		2780.27	1.28675e-006	2780.27	1.28675e-006
				2780.27	1.28675e-006
				2781.74	7.84644e-007
				2781.74	7.84644e-007
				2781.74	7.84644e-007
		2783.2	2.6352e-006	2783.2	1.25089e-006
		2783.2	1.25089e-006	2783.2	1.25089e-006
				2783.2	1.25089e-006
				2784.67	3.02313e-006
				2784.67	3.02313e-006
				2784.67	3.02313e-006
		2786.13	6.56627e-007	2786.13	6.18255e-007
		2786.13	6.18255e-007	2786.13	6.18255e-007
				2786.13	6.18255e-007
		2787.6	1.34019e-006	2787.6	6.27042e-007
		2787.6	6.27042e-007	2787.6	6.27042e-007
				2787.6	6.27042e-007
				2789.06	2.5199e-006
				2789.06	2.5199e-006
				2789.06	2.5199e-006
				2790.53	1.54221e-006
				2790.53	1.54221e-006
				2790.53	1.54221e-006
				2791.99	2.35397e-006
				2791.99	2.35397e-006
				2791.99	2.35397e-006
		2793.46	7.14846e-007	2793.46	3.83907e-007
		2793.46	3.83907e-007	2793.46	3.83907e-007
				2793.46	3.83907e-007
				2794.92	2.45864e-006
				2794.92	2.45864e-006
				2794.92	2.45864e-006
		2796.39	2.45576e-006	2796.39	1.68119e-006
		2796.39	1.68119e-006	2796.39	1.68119e-006
				2796.39	1.68119e-006
				2797.85	2.26137e-006
				2797.85	2.26137e-006
				2797.85	2.26137e-006
				2799.32	2.0683e-006
				2799.32	2.0683e-006
				2799.32	2.0683e-006
				2800.78	1.4027e-006
				2800.78	1.4027e-006
				2800.78	1.4027e-006
		2802.25	2.4956e-006	2802.25	9.94213e-007
		2802.25	9.94213e-007	2802.25	9.94213e-007
				2802.25	9.94213e-007
		2803.71	1.15237e-006	2803.71	3.60451e-007
		2803.71	3.60451e-007	2803.71	3.60451e-007
				2803.71	3.60451e-007
		2805.18	1.34502e-006	2805.18	9.98027e-007
		2805.18	9.98027e-007	2805.18	9.98027e-007
				2805.18	9.98027e-007
		2806.64	1.72247e-006	2806.64	1.18893e-006
		2806.64	1.18893e-006	2806.64	1.18893e-006
				2806.64	1.18893e-006
				2808.11	1.76737e-006
				2808.11	1.76737e-006
				2808.11	1.76737e-006
				2809.57	1.31847e-006
				2809.57	1.31847e-006
				2809.57	1.31847e-006
		2811.04	1.53803e-006	2811.04	1.10132e-006
		2811.04	1.10132e-006	2811.04	1.10132e-006
				2811.04	1.10132e-006
				2812.5	1.12652e-006
				2812.5	1.12652e-006
				2812.5	1.12652e-006
				2813.96	1.82064e-006
				2813.96	1.82064e-006
				2813.96	1.82064e-006
		2815.43	1.98648e-006	2815.43	1.18816e-006
		2815.43	1.18816e-006	2815.43	1.18816e-006
				2815.43	1.18816e-006
				2816.89	2.20389e-006
				2816.89	2.20389e-006
				2816.89	2.20389e-006
				2818.36	1.69673e-006
				2818.36	1.69673e-006
				2818.36	1.69673e-006
				2819.82	1.09206e-006
				2819.82	1.09206e-006
				2819.82	1.09206e-006
		2821.29	8.31238e-007	2821.29	6.48337e-007
		2821.29	6.48337e-007	2821.29	6.48337e-007
				2821.29	6.48337e-007
				2822.75	1.12024e-006
				2822.75	1.12024e-006
				2822.75	1.12024e-006
				2824.22	1.67972e-006
				2824.22	1.67972e-006
				2824.22	1.67972e-006
				2825.68	1.69536e-006
				2825.68	1.69536e-006
				2825.68	1.69536e-006
		2827.15	2.23301e-006	2827.15	7.33998e-007
		2827.15	7.33998e-007	2827.15	7.33998e-007
				2827.15	7.33998e-007
		2828.61	2.20748e-006	2828.61	8.19917e-007
		2828.61	8.19917e-007	2828.61	8.19917e-007
				2828.61	8.19917e-007
				2830.08	1.28853e-006
				2830.08	1.28853e-006
				2830.08	1.28853e-006
		2831.54	1.1612e-006	2831.54	7.08678e-007
		2831.54	7.08678e-007	2831.54	7.08678e-007
				2831.54	7.08678e-007
		2833.01	8.30624e-007	2833.01	5.89654e-007
		2833.01	5.89654e-007	2833.01	5.89654e-007
				2833.01	5.89654e-007
		2834.47	1.24037e-006	2834.47	6.70311e-007
		2834.47	6.70311e-007	2834.47	6.70311e-007
				2834.47	6.70311e-007
		2835.94	6.35024e-007	2835.94	6.08355e-007
		2835.94	6.08355e-007	2835.94	6.08355e-007
				2835.94	6.08355e-007
		2837.4	7.01326e-007	2837.4	5.95806e-007
		2837.4	5.95806e-007	2837.4	5.95806e-007
				2837.4	5.95806e-007
		2838.87	1.33177e-006	2838.87	4.65207e-007
		2838.87	4.65207e-007	2838.87	4.65207e-007
				2838.87	4.65207e-007
		2840.33	8.73306e-007	2840.33	8.61393e-007
		2840.33	8.61393e-007	2840.33	8.61393e-007
				2840.33	8.61393e-007
				2841.8	8.34637e-007
				2841.8	8.34637e-007
				2841.8	8.34637e-007
				2843.26	1.28685e-006
				2843.26	1.28685e-006
				2843.26	1.28685e-006
		2844.73	1.3776e-006	2844.73	1.03387e-006
		2844.73	1.03387e-006	2844.73	1.03387e-006
				2844.73	1.03387e-006
				2846.19	7.85726e-007
				2846.19	7.85726e-007
				2846.19	7.85726e-007
				2847.66	1.40603e-006
				2847.66	1.40603e-006
				2847.66	1.40603e-006
		2849.12	8.68079e-007	2849.12	3.26858e-007
		2849.12	3.26858e-007	2849.12	3.26858e-007
				2849.12	3.26858e-007
		2850.59	1.10714e-006	2850.59	3.58934e-007
		2850.59	3.58934e-007	2850.59	3.58934e-007
				2850.59	3.58934e-007
		2852.05	8.38269e-007	2852.05	7.46604e-007
		2852.05	7.46604e-007	2852.05	7.46604e-007
				2852.05	7.46604e-007
		2853.52	9.28559e-007	2853.52	3.95937e-007
		2853.52	3.95937e-007	2853.52	3.95937e-007
				2853.52	3.95937e-007
				2854.98	1.08975e-006
				2854.98	1.08975e-006
				2854.98	1.08975e-006
				2856.45	4.46985e-007
				2856.45	4.46985e-007
				2856.45	4.46985e-007
				2857.91	5.59571e-007
				2857.91	5.59571e-007
				2857.91	5.59571e-007
				2859.38	8.04799e-007
				2859.38	8.04799e-007
				2859.38	8.04799e-007
				2860.84	1.13069e-006
				2860.84	1.13069e-006
				2860.84	1.13069e-006
				2862.3	6.24691e-007
				2862.3	6.24691e-007
				2862.3	6.24691e-007
		2863.77	9.02258e-007	2863.77	2.25954e-007
		2863.77	2.25954e-007	2863.77	2.25954e-007
				2863.77	2.25954e-007
				2865.23	1.67734e-006
				2865.23	1.67734e-006
				2865.23	1.67734e-006
				2866.7	8.17555e-007
				2866.7	8.17555e-007
				2866.7	8.17555e-007
		2868.16	9.07641e-007	2868.16	3.57699e-007
		2868.16	3.57699e-007	2868.16	3.57699e-007
				2868.16	3.57699e-007
				2869.63	1.42097e-006
				2869.63	1.42097e-006
				2869.63	1.42097e-006
				2871.09	1.12657e-006
				2871.09	1.12657e-006
				2871.09	1.12657e-006
		2872.56	5.29265e-007	2872.56	2.98226e-007
		2872.56	2.98226e-007	2872.56	2.98226e-007
				2872.56	2.98226e-007
				2874.02	4.34641e-007
				2874.02	4.34641e-007
				2874.02	4.34641e-007
				2875.49	8.87341e-007
				2875.49	8.87341e-007
				2875.49	8.87341e-007
		2876.95	1.27083e-006	2876.95	7.73944e-007
		2876.95	7.73944e-007	2876.95	7.73944e-007
				2876.95	7.73944e-007
		2878.42	9.58701e-007	2878.42	8.69757e-007
		2878.42	8.69757e-007	2878.42	8.69757e-007
				2878.42	8.69757e-007
		2879.88	3.95168e-007	2879.88	3.8072e-007
		2879.88	3.8072e-007	2879.88	3.8072e-007
				2879.88	3.8072e-007
		2881.35	1.4685e-006	2881.35	2.57804e-007
		2881.35	2.57804e-007	2881.35	2.57804e-007
				2881.35	2.57804e-007
				2882.81	7.76489e-007
				2882.81	7.76489e-007
				2882.81	7.76489e-007
		2884.28	5.60948e-007	2884.28	3.11423e-007
		2884.28	3.11423e-007	2884.28	3.11423e-007
				2884.28	3.11423e-007
				2885.74	1.14575e-006
				2885.74	1.14575e-006
				2885.74	1.14575e-006
		2887.21	1.77698e-006	2887.21	5.05464e-007
		2887.21	5.05464e-007	2887.21	5.05464e-007
				2887.21	5.05464e-007
		2888.67	5.33297e-007	2888.67	1.52974e-007
		2888.67	1.52974e-007	2888.67	1.52974e-007
				2888.67	1.52974e-007
				2890.14	7.8032e-007
				2890.14	7.8032e-007
				2890.14	7.8032e-007
		2891.6	8.57876e-007	2891.6	1.81273e-007
		2891.6	1.81273e-007	2891.6	1.81273e-007
				2891.6	1.81273e-007
		2893.07	9.74405e-007	2893.07	6.15987e-007
		2893.07	6.15987e-007	2893.07	6.15987e-007
				2893.07	6.15987e-007
		2894.53	7.29219e-007	2894.53	2.42939e-007
		2894.53	2.42939e-007	2894.53	2.42939e-007
				2894.53	2.42939e-007
				2896	1.30169e-006
				2896	1.30169e-006
				2896	1.30169e-006
		2897.46	8.95614e-007	2897.46	3.59509e-007
		2897.46	3.59509e-007	2897.46	3.59509e-007
				2897.46	3.59509e-007
		2898.93	5.07364e-007	2898.93	1.28658e-007
		2898.93	1.28658e-007	2898.93	1.28658e-007
				2898.93	1.28658e-007
		2900.39	2.65849e-007	2900.39	1.97471e-007
		2900.39	1.97471e-007	2900.39	1.97471e-007
				2900.39	1.97471e-007
		2901.86	9.43089e-007	2901.86	5.08197e-007
		2901.86	5.08197e-007	2901.86	5.08197e-007
				2901.86	5.08197e-007
				2903.32	4.33654e-007
				2903.32	4.33654e-007
				2903.32	4.33654e-007
				2904.79	1.0766e-006
				2904.79	1.0766e-006
				2904.79	1.0766e-006
		2906.25	1.18525e-006	2906.25	3.18038e-007
		2906.25	3.18038e-007	2906.25	3.18038e-007
				2906.25	3.18038e-007
				2907.71	8.22047e-007
				2907.71	8.22047e-007
				2907.71	8.22047e-007
		2909.18	6.70883e-007	2909.18	4.23087e-007
		2909.18	4.23087e-007	2909.18	4.23087e-007
				2909.18	4.23087e-007
		2910.64	6.18818e-007	2910.64	5.58528e-007
		2910.64	5.58528e-007	2910.64	5.58528e-007
				2910.64	5.58528e-007
		2912.11	4.23764e-007	2912.11	3.79901e-007
		2912.11	3.79901e-007	2912.11	3.79901e-007
				2912.11	3.79901e-007
		2913.57	1.80745e-007	2913.57	1.14369e-007
		2913.57	1.14369e-007	2913.57	1.14369e-007
				2913.57	1.14369e-007
		2915.04	6.71781e-007	2915.04	3.38269e-007
		2915.04	3.38269e-007	2915.04	3.38269e-007
				2915.04	3.38269e-007
		2916.5	7.36353e-007	2916.5	6.8417e-007
		2916.5	6.8417e-007	2916.5	6.8417e-007
				2916.5	6.8417e-007
		2917.97	4.92972e-007	2917.97	3.5479e-007
		2917.97	3.5479e-007	2917.97	3.5479e-007
				2917.97	3.5479e-007
		2919.43	6.7476e-007	2919.43	1.61948e-007
		2919.43	1.61948e-007	2919.43	1.61948e-007
				2919.43	1.61948e-007
		2920.9	4.58169e-007	2920.9	2.57212e-007
		2920.9	2.57212e-007	2920.9	2.57212e-007
				2920.9	2.57212e-007
				2922.36	6.44398e-007
				2922.36	6.44398e-007
				2922.36	6.44398e-007
				2923.83	1.05797e-006
				2923.83	1.05797e-006
				2923.83	1.05797e-006
				2925.29	9.28512e-007
				2925.29	9.28512e-007
				2925.29	9.28512e-007
		2926.76	9.31343e-007	2926.76	7.18352e-007
		2926.76	7.18352e-007	2926.76	7.18352e-007
				2926.76	7.18352e-007
		2928.22	1.22731e-006	2928.22	1.01378e-006
		2928.22	1.01378e-006	2928.22	1.01378e-006
				2928.22	1.01378e-006
		2929.69	9.44282e-007	2929.69	4.32339e-007
		2929.69	4.32339e-007	2929.69	4.32339e-007
				2929.69	4.32339e-007
				2931.15	5.29133e-007
				2931.15	5.29133e-007
				2931.15	5.29133e-007
		2932.62	3.13847e-007	2932.62	2.15005e-007
		2932.62	2.15005e-007	2932.62	2.15005e-007
				2932.62	2.15005e-007
				2934.08	7.02335e-007
				2934.08	7.02335e-007
